insurance_id,contract_code,car_registration_number,contract_start_date,contract_end_date,valid_con,contract_cost,categoryID
I849P,V7M86UT1OAOZ7,WQK9027,03-03-15,03-03-16,FALSE,"€4556,12",C757Q
I007C,C1T46IP2ASEF5,UHC8115,4/14/2015,4/14/2016,FALSE,"€3041,25",C017K
I904G,R1G06MG2ZAIT2,WHO8154,10/16/2017,10/16/2018,FALSE,"€6208,42",C608L
I881F,V6O21VR5TTNT5,OSZ9665,4/26/2020,4/26/2021,FALSE,"€599,14",C858X
I934S,C5W51CC0DQCT9,EOA3495,6/19/2021,6/19/2022,TRUE,"€6601,60",C793I
I122D,Y6T27DP0UWJY7,KKX0712,11/29/2019,11/29/2020,FALSE,"€4839,35",C952S
I311U,Z5Q20OB1RBZM3,HIV9733,10/26/2012,10/26/2013,FALSE,"€8613,88",C681C
I325K,E8B07JW7KXUJ6,IKL2507,10/29/2014,10/29/2015,FALSE,"€8247,90",C829H
I382H,B0F46IC9EXAR0,RBU0627,02-02-11,02-02-12,FALSE,"€4141,05",C929Y
I630J,E8U44WG4ULIL5,PJH3205,3/21/2016,3/21/2017,FALSE,"€8758,19",C778D
I335A,Z6V58LX9IMCI3,ZOV5852,12-03-10,12-03-11,FALSE,"€7656,03",C840Q
I059T,E0W62UX4NCVT9,OGN8977,05-08-13,05-08-14,FALSE,"€4073,54",C128E
I777R,X2W58PY6MIKG9,TQD8472,2/18/2012,2/18/2013,FALSE,"€4921,04",C582K
I323W,C0X36WQ9WTRU3,NBP3223,11/22/2011,11/22/2012,FALSE,"€3250,45",C454G
I828K,P8S30VT0YPGX1,AHS5103,06-02-13,06-02-14,FALSE,"€3594,41",C528I
I443O,H1F10GJ5QIPR9,YJC2554,1/31/2019,1/31/2020,FALSE,"€6934,16",C476V
I984Z,J5U93TA0ELTO4,RWY1196,12-03-13,12-03-14,FALSE,"€2403,12",C973W
I383L,F3Q83JF5JFGB0,YQK3077,8/30/2014,8/30/2015,FALSE,"€1459,56",C981L
I064P,G1K26QN0SGFS2,JLU6415,3/14/2016,3/14/2017,FALSE,"€1962,86",C874J
I916O,U5B81WI9GKBG7,ZMT4683,06-09-14,06-09-15,FALSE,"€669,45",C606B
I021J,W0W49VR8HHMB6,NWK5155,05-03-11,05-03-12,FALSE,"€8478,83",C561R
I683B,F4J71NI4AGNO6,QCF4761,2/21/2014,2/21/2015,FALSE,"€3238,03",C610G
I139W,J2K42CP3SNFV4,UUD4345,07-09-20,07-09-21,TRUE,"€4621,40",C798F
I456E,F2G90UL9WJWM6,YEZ0308,5/25/2021,5/25/2022,TRUE,"€9150,64",C881S
I903B,B6I78SE7VHDQ3,OFX4597,10/25/2019,10/25/2020,FALSE,"€1984,29",C642M
I140U,R3J57NT5WEJD9,HNU3413,06-02-19,06-02-20,FALSE,"€7269,32",C619H
I211M,O3K28ZB9LOHJ5,HQQ5060,01-12-18,01-12-19,FALSE,"€5481,37",C594P
I933R,C9G94VX0CYPQ4,LFF9569,4/23/2020,4/23/2021,FALSE,"€192,00",C644K
I632V,P4N17OP6ROQA7,HGK6568,01-09-18,01-09-19,FALSE,"€217,64",C958J
I489H,V8B85HV4AMEF3,UHK0521,10/28/2014,10/28/2015,FALSE,"€6457,42",C119C
I425L,Z0A49MI0ZADN2,GPO0811,02-09-17,02-09-18,FALSE,"€1297,06",C214Y
I993Z,U2N33JL1ZRNI7,ATA4307,11-02-19,11-02-20,FALSE,"€9756,18",C490Z
I905W,B0M24MC2NFMQ4,ORN6410,01-11-18,01-11-19,FALSE,"€6592,14",C402K
I569U,U3Z34WC7AYBY1,ECT3302,03-05-16,03-05-17,FALSE,"€913,61",C429U
I743B,X2R46RM2IFQY7,XKU5434,11/17/2017,11/17/2018,FALSE,"€4637,44",C262T
I340R,Y9F42QV6KCEZ5,QUW7048,5/17/2012,5/17/2013,FALSE,"€6180,56",C910W
I686F,B2P55HH0DBXZ9,FQU5193,02-06-14,02-06-15,FALSE,"€2159,02",C268N
I075X,Q4U24SZ6CTYU7,OJM1038,03-06-19,03-06-20,FALSE,"€4527,38",C469X
I476A,E2V72IC5SAKH7,NZS9810,8/15/2010,8/15/2011,FALSE,"€7092,38",C342D
I120T,Q1V68CX2YRZX3,FJO6158,11/15/2019,11/15/2020,FALSE,"€7595,47",C756B
I947E,O3J71KV2NEYH8,PIM3050,5/18/2018,5/18/2019,FALSE,"€4985,34",C717F
I893V,R9C96KJ2FGIQ7,KIC7370,6/19/2020,6/19/2021,TRUE,"€1953,84",C789C
I869S,V3G68CH9KJGO6,IDU1498,9/18/2016,9/18/2017,FALSE,"€6674,35",C426U
I774S,P1J24AK8OVMM9,IZT2064,9/22/2018,9/22/2019,FALSE,"€4624,20",C086G
I415N,J4H08HX8MYYZ4,DDF9695,7/25/2017,7/25/2018,FALSE,"€4626,81",C683R
I545S,Z3D81OV8EENF3,ICX5463,06-07-20,06-07-21,FALSE,"€3476,98",C449M
I747A,U1G52ZM1BFGX1,GFG4950,2/24/2014,2/24/2015,FALSE,"€8893,85",C370L
I484H,I5Q65UJ5THPD5,YBO9297,9/20/2013,9/20/2014,FALSE,"€4581,96",C011L
I301U,X6M26UY7VLAL5,AHR5652,9/20/2017,9/20/2018,FALSE,"€7208,56",C245G
I405A,P5X29GN9DBGY8,BQW8308,3/24/2016,3/24/2017,FALSE,"€6369,26",C147V
I000A,U9V82HE6LTGI8,VGO7968,11/30/2011,11/30/2012,FALSE,"€6172,39",C944U
I269Y,K9N78DS1UEXZ3,CHK0160,07-03-14,07-03-15,FALSE,"€9189,42",C454F
I174D,L7W66JT8OBGR2,MXG3843,02-11-13,02-11-14,FALSE,"€6089,60",C983U
I396W,P0T91BM8PABC7,XLM3354,03-01-16,03-01-17,FALSE,"€4962,25",C441S
I480R,V4F24UV9CMRV7,MRM3508,7/29/2020,7/29/2021,TRUE,"€922,76",C798P
I307A,H0B18QQ7ETIO2,IGB6328,05-09-15,05-09-16,FALSE,"€2351,37",C782W
I957T,N8S20NC6RIXI3,OSE5520,08-06-11,08-06-12,FALSE,"€4014,01",C063Z
I109G,E9Y07JP3SDZW9,SZT4258,04-02-11,04-02-12,FALSE,"€517,08",C753Q
I552W,W4D72FV2EONH0,UGN6839,4/15/2013,4/15/2014,FALSE,"€6088,82",C743A
I881B,V6M85YZ7NCKD1,SUJ6976,6/13/2021,6/13/2022,TRUE,"€8545,87",C839W
I159Z,J3E00XU0BSBV1,SUI4399,8/21/2014,8/21/2015,FALSE,"€8846,10",C734Q
I015D,O3H66PK6KXSA0,QNK0929,4/14/2020,4/14/2021,FALSE,"€9563,01",C868Z
I575K,S0A25MI8OILL3,XWI3235,10-07-10,10-07-11,FALSE,"€9239,92",C466Q
I305O,G4C84RU7QTFQ6,XMX3812,01-08-17,01-08-18,FALSE,"€5608,76",C150A
I119R,R2M57DF3KSII9,FNN9020,07-04-12,07-04-13,FALSE,"€8821,20",C049U
I075A,D7M11GR5KYKU3,SSM3847,1/16/2013,1/16/2014,FALSE,"€4801,56",C559P
I650A,P0E36AM6ZUOY0,IJU8289,09-12-17,09-12-18,FALSE,"€2349,15",C775J
I963K,Z5X49SB4KYYP5,MXC5345,01-12-16,01-12-17,FALSE,"€3343,83",C174N
I579Z,H2M93NL9RYXN9,ETK2799,7/24/2016,7/24/2017,FALSE,"€8170,40",C815Z
I627C,H7Q64LI8MYHC4,DMM4880,7/28/2016,7/28/2017,FALSE,"€9018,42",C077C
I538V,X2S90EQ0OGUB6,BDC3107,7/25/2014,7/25/2015,FALSE,"€5606,12",C542O
I204N,C4R02LO2MBRF9,WFZ9195,01-05-11,01-05-12,FALSE,"€7831,52",C868I
I922S,D6T09FO9ZBTK4,EOP1058,11/25/2016,11/25/2017,FALSE,"€1259,13",C514W
I398A,U2Z46NQ8MLJY4,JXS6933,7/18/2012,7/18/2013,FALSE,"€3603,09",C855W
I962R,D0S69OB6COEU8,YHS3869,06-12-12,06-12-13,FALSE,"€465,85",C516I
I649Z,J9G98UO2MXPG7,ROY4087,12/21/2013,12/21/2014,FALSE,"€1958,05",C447N
I045L,L3B25GY3UFNA5,OYU8554,01-07-17,01-07-18,FALSE,"€1902,52",C472J
I524E,E2Y03UJ4WYPO1,YQI6776,2/27/2017,2/27/2018,FALSE,"€3200,15",C654H
I978V,K9J24XU2XMJP0,VNC6135,2/15/2017,2/15/2018,FALSE,"€1336,48",C352T
I875M,F2O58WG2OHFF4,LOK1016,11/15/2010,11/15/2011,FALSE,"€6625,31",C011X
I661L,M4U15SF3YHAK9,QIV6533,1/30/2010,1/30/2011,FALSE,"€6723,20",C703A
I720Y,J0U99AY1ADLU9,LMC5563,08-11-18,08-11-19,FALSE,"€4033,60",C783L
